Id,UserId,Name,Date,Class,TagBased
10345,5089,Informed,2013-08-31T09:46:50.563,3,False
10346,1329,Yearling,2013-08-31T13:13:59.497,2,False
10347,4799,Scholar,2013-08-31T13:39:01.187,3,False
10348,4639,Scholar,2013-08-31T13:44:06.977,3,False
10349,1899,Yearling,2013-08-31T15:49:39.603,2,False
10350,5352,Editor,2013-08-31T18:50:27.540,3,False
10351,5352,Supporter,2013-08-31T22:16:43.517,3,False
10352,5337,Editor,2013-09-01T00:17:06.477,3,False
10353,5342,Organizer,2013-09-01T00:57:14.063,3,False
10354,5145,Commentator,2013-09-01T03:17:50.833,3,False
10355,5145,Critic,2013-09-01T03:32:50.903,3,False
10356,5352,Student,2013-09-01T05:18:25.657,3,False
10357,5315,Supporter,2013-09-01T05:18:25.657,3,False
10358,5315,Commentator,2013-09-01T05:28:25.787,3,False
10359,5349,Scholar,2013-09-01T12:03:49.613,3,False
10360,5355,Student,2013-09-01T13:13:49.613,3,False
10361,5355,Teacher,2013-09-01T13:13:49.613,3,False
10362,5355,Self-Learner,2013-09-01T17:58:50.610,3,False
10363,5104,Citizen Patrol,2013-09-01T19:05:10.500,3,False
10364,5104,Critic,2013-09-01T19:08:50.453,3,False
10365,5155,Student,2013-09-02T01:09:10.020,3,False
10366,1904,Yearling,2013-09-02T06:25:42.423,2,False
10367,831,Popular Question,2013-09-02T09:26:25.740,3,False
10368,80,Revival,2013-09-02T18:57:56.100,3,False
10369,5134,Student,2013-09-02T23:22:56.193,3,False
10370,5362,Editor,2013-09-03T00:42:56.050,3,False
10371,5362,Student,2013-09-03T00:57:56.337,3,False
10372,5363,Autobiographer,2013-09-03T03:12:56.773,3,False
10373,5359,Student,2013-09-03T06:33:22.970,3,False
10374,4708,Supporter,2013-09-03T08:18:31.410,3,False
10375,5365,Autobiographer,2013-09-03T09:48:59.020,3,False
10376,5365,Informed,2013-09-03T09:52:15.900,3,False
10377,5355,Supporter,2013-09-03T16:15:37.063,3,False
10378,5355,Nice Answer,2013-09-03T22:41:09.130,3,False
10379,154,filters,2013-09-04T03:00:51.247,3,True
10380,4487,Teacher,2013-09-04T08:56:10.613,3,False
10381,4487,Editor,2013-09-04T09:01:10.230,3,False
10382,4036,Supporter,2013-09-04T09:11:10.367,3,False
10383,3183,Nice Question,2013-09-04T14:26:49.197,3,False
10384,1141,Popular Question,2013-09-04T14:31:49.220,3,False
10385,5375,Autobiographer,2013-09-04T20:03:09.627,3,False
10386,5375,Student,2013-09-04T20:03:09.627,3,False
10387,5375,Scholar,2013-09-04T20:08:09.837,3,False
10388,831,Popular Question,2013-09-04T22:54:38.847,3,False
10389,5366,Supporter,2013-09-05T06:02:01.797,3,False
10390,5377,Editor,2013-09-05T17:00:38.923,3,False
10391,5377,Student,2013-09-05T17:10:39.000,3,False
10392,1813,Popular Question,2013-09-05T18:40:58.733,3,False
10393,4156,Supporter,2013-09-05T18:51:06.443,3,False
10394,5379,Editor,2013-09-05T22:01:54.663,3,False
10395,4290,Commentator,2013-09-06T06:17:17.993,3,False
10396,5104,Scholar,2013-09-06T07:37:18.057,3,False
10397,5383,Autobiographer,2013-09-06T08:02:17.950,3,False
10398,5349,Student,2013-09-06T12:27:18.187,3,False
10399,4811,Commentator,2013-09-06T13:17:18.943,3,False
10400,5335,Tumbleweed,2013-09-06T13:17:18.943,3,False
10401,5379,Citizen Patrol,2013-09-06T14:33:48.953,3,False
10402,805,Yearling,2013-09-06T14:37:18.897,2,False
10403,5156,Informed,2013-09-06T17:54:05.813,3,False
10404,5386,Teacher,2013-09-06T19:38:24.587,3,False
10405,5340,Tumbleweed,2013-09-06T19:48:24.663,3,False
10406,5341,Tumbleweed,2013-09-06T19:48:24.663,3,False
10407,5343,Tumbleweed,2013-09-06T19:48:24.663,3,False
10408,5347,Tumbleweed,2013-09-07T01:44:59.950,3,False
10409,1923,Yearling,2013-09-07T07:34:23.477,2,False
10410,198,Yearling,2013-09-07T09:39:55.883,2,False
10411,199,Yearling,2013-09-07T09:39:55.883,2,False
10412,864,Notable Question,2013-09-07T13:26:16.693,2,False
10413,1173,Popular Question,2013-09-07T15:01:34.840,3,False
10414,5074,Scholar,2013-09-07T18:12:26.263,3,False
10415,920,Popular Question,2013-09-08T01:40:35.943,3,False
10416,5386,Revival,2013-09-08T11:09:07.650,3,False
10417,777,Student,2013-09-08T11:34:15.920,3,False
10419,4227,Autobiographer,2013-09-08T12:44:33.267,3,False
10420,5014,Editor,2013-09-08T14:04:50.343,3,False
10421,224,Yearling,2013-09-08T15:00:23.093,2,False
10422,5247,Editor,2013-09-08T15:40:31.273,3,False
10423,5213,Critic,2013-09-08T16:15:44.073,3,False
10424,5209,Citizen Patrol,2013-09-08T22:01:44.093,3,False
10426,4712,Commentator,2013-09-09T02:24:48.467,3,False
10427,4805,Enthusiast,2013-09-09T07:56:53.713,2,False
10428,5402,Autobiographer,2013-09-09T10:07:17.423,3,False
10429,1522,Nice Question,2013-09-09T13:18:12.717,3,False
10430,235,Yearling,2013-09-09T14:28:50.657,2,False
10431,3206,Popular Question,2013-09-09T16:29:15.127,3,False
10433,1273,Popular Question,2013-09-09T20:05:14.283,3,False
10434,591,Supporter,2013-09-09T21:31:14.873,3,False
10435,5406,Autobiographer,2013-09-10T01:32:21.313,3,False
10436,5102,Custodian,2013-09-10T01:47:21.550,3,False
10437,5209,Enthusiast,2013-09-10T02:32:38.067,2,False
10438,5392,Supporter,2013-09-10T05:53:23.107,3,False
10439,5401,Student,2013-09-10T19:29:00.023,3,False
10440,1942,Yearling,2013-09-11T03:26:40.573,2,False
10441,1259,Notable Question,2013-09-11T03:51:46.560,2,False
10442,4375,Enthusiast,2013-09-11T06:07:45.920,2,False
10443,920,Popular Question,2013-09-11T09:03:15.597,3,False
10444,3799,Student,2013-09-11T12:39:15.167,3,False
10445,5413,Autobiographer,2013-09-11T13:14:21.153,3,False
10446,5247,Teacher,2013-09-11T13:19:21.377,3,False
10447,5415,Student,2013-09-11T19:07:22.370,3,False
10448,246,Yearling,2013-09-11T21:18:51.000,2,False
10449,5408,Scholar,2013-09-12T08:37:57.793,3,False
10450,5422,Autobiographer,2013-09-12T11:09:30.440,3,False
10451,5359,Tumbleweed,2013-09-12T16:34:02.833,3,False
10452,5425,Editor,2013-09-12T18:24:59.363,3,False
10453,5426,Autobiographer,2013-09-12T19:15:09.523,3,False
10454,5426,Supporter,2013-09-12T19:15:09.523,3,False
10455,4466,Student,2013-09-12T21:30:48.960,3,False
10456,5132,Teacher,2013-09-12T21:30:48.960,3,False
10457,5412,Student,2013-09-12T21:35:48.983,3,False
10458,5429,Editor,2013-09-12T22:06:13.933,3,False
10459,5341,Student,2013-09-13T02:09:20.910,3,False
10460,3819,Scholar,2013-09-13T09:33:51.663,3,False
10461,5434,Editor,2013-09-13T10:08:57.760,3,False
10462,5416,Student,2013-09-13T10:54:13.413,3,False
10463,5434,Scholar,2013-09-13T11:54:53.640,3,False
10464,5435,Autobiographer,2013-09-13T12:25:06.680,3,False
10465,5325,Teacher,2013-09-13T14:35:42.063,3,False
10466,5437,Autobiographer,2013-09-13T15:15:48.603,3,False
10467,5437,Supporter,2013-09-13T15:15:48.603,3,False
10468,1081,Revival,2013-09-13T15:36:14.100,3,False
10469,1081,Revival,2013-09-13T15:36:14.100,3,False
10470,5325,Supporter,2013-09-13T15:36:14.100,3,False
10471,1081,Yearling,2013-09-13T15:46:16.037,2,False
10472,5429,Scholar,2013-09-13T16:46:31.963,3,False
10473,5429,Supporter,2013-09-13T16:46:31.963,3,False
10474,5435,Supporter,2013-09-13T16:57:21.840,3,False
10475,5386,Tumbleweed,2013-09-13T17:52:26.977,3,False
10476,267,Yearling,2013-09-13T18:18:19.237,2,False
10477,5387,Tumbleweed,2013-09-13T19:13:27.970,3,False
10478,271,Yearling,2013-09-14T10:26:10.777,2,False
10479,5442,Autobiographer,2013-09-14T15:08:13.763,3,False
10480,4466,Scholar,2013-09-14T15:18:15.903,3,False
10481,5409,Scholar,2013-09-14T16:13:28.040,3,False
10482,5409,Supporter,2013-09-14T16:13:28.040,3,False
10483,5014,Supporter,2013-09-14T16:23:28.087,3,False
10484,5392,Tumbleweed,2013-09-14T17:33:40.887,3,False
10485,5416,Editor,2013-09-14T18:44:23.843,3,False
10486,5416,Scholar,2013-09-14T22:51:31.370,3,False
10487,5435,Scholar,2013-09-15T06:35:06.807,3,False
10488,5132,Peer Pressure,2013-09-15T08:40:42.773,3,False
10489,5397,Tumbleweed,2013-09-15T15:44:29.583,3,False
10490,851,Nice Question,2013-09-15T16:55:52.967,3,False
10491,75,Custodian,2013-09-15T18:31:32.707,3,False
10492,5446,Autobiographer,2013-09-15T19:06:53.443,3,False
10493,5449,Editor,2013-09-15T20:34:27.633,3,False
10494,5449,Student,2013-09-15T20:34:27.633,3,False
10495,1031,Good Answer,2013-09-16T02:43:00.033,2,False
10496,5351,Editor,2013-09-16T03:53:25.007,3,False
10497,5450,Autobiographer,2013-09-16T05:18:54.310,3,False
10498,4375,Editor,2013-09-16T06:34:22.603,3,False
10499,4765,Tumbleweed,2013-09-16T08:50:05.430,3,False
10500,5451,Autobiographer,2013-09-16T09:10:13.080,3,False
10501,1475,Supporter,2013-09-16T09:15:13.370,3,False
10502,5402,Tumbleweed,2013-09-16T10:15:31.167,3,False
10503,4698,Supporter,2013-09-16T13:46:24.690,3,False
10504,5321,Scholar,2013-09-16T15:12:08.043,3,False
10505,5321,Teacher,2013-09-16T16:32:55.187,3,False
10506,3128,Notable Question,2013-09-16T18:43:20.737,2,False
10507,5454,Student,2013-09-17T00:49:55.590,3,False
10508,5455,Supporter,2013-09-17T02:35:32.330,3,False
10509,777,Promoter,2013-09-17T04:31:16.937,3,False
10510,5458,Autobiographer,2013-09-17T06:21:45.103,3,False
10511,5453,Scholar,2013-09-17T10:12:43.420,3,False
10512,4389,Commentator,2013-09-17T12:38:24.447,3,False
10513,5182,Commentator,2013-09-17T14:58:50.910,3,False
10514,1923,Popular Question,2013-09-17T15:23:50.977,3,False
10515,291,Yearling,2013-09-17T15:33:51.177,2,False
10516,5186,Student,2013-09-17T17:33:51.307,3,False
10517,3680,Autobiographer,2013-09-17T18:43:50.950,3,False
10518,293,Yearling,2013-09-17T20:33:51.320,2,False
10519,5454,Teacher,2013-09-17T22:59:22.937,3,False
10520,4712,Citizen Patrol,2013-09-17T23:12:03.820,3,False
10521,5205,Citizen Patrol,2013-09-18T00:02:54.757,3,False
10522,5069,Nice Answer,2013-09-18T02:24:22.823,3,False
10523,5355,Scholar,2013-09-18T10:50:55.193,3,False
10524,5454,Self-Learner,2013-09-18T14:46:55.617,3,False
10525,4111,Popular Question,2013-09-18T15:01:56.233,3,False
10526,5327,Scholar,2013-09-18T15:06:56.317,3,False
10527,5466,Student,2013-09-18T15:11:56.353,3,False
10528,260,Tumbleweed,2013-09-18T15:47:14.717,3,False
10529,1689,Autobiographer,2013-09-18T16:27:47.143,3,False
10530,5209,Commentator,2013-09-18T23:44:27.563,3,False
10531,1926,Commentator,2013-09-19T04:31:02.240,3,False
10532,5454,Scholar,2013-09-19T04:56:06.820,3,False
10533,5420,Editor,2013-09-19T08:01:50.667,3,False
10534,5473,Autobiographer,2013-09-19T09:17:11.867,3,False
10535,5472,Informed,2013-09-19T09:44:16.693,3,False
10536,5450,Supporter,2013-09-19T11:48:00.433,3,False
10537,831,Notable Question,2013-09-19T12:13:09.797,2,False
10538,306,Yearling,2013-09-19T12:48:16.067,2,False
10540,166,Supporter,2013-09-19T15:59:24.813,3,False
10541,1042,Notable Question,2013-09-19T17:04:37.420,2,False
10542,5425,Tumbleweed,2013-09-19T19:20:04.980,3,False
10543,5428,Tumbleweed,2013-09-19T20:56:51.013,3,False
10544,5454,Supporter,2013-09-19T21:21:52.080,3,False
10545,5432,Teacher,2013-09-20T07:49:56.983,3,False
10546,1213,Autobiographer,2013-09-20T12:26:19.687,3,False
10547,5462,Scholar,2013-09-20T14:47:00.783,3,False
10548,5462,Supporter,2013-09-20T14:47:00.783,3,False
10549,4898,Teacher,2013-09-20T14:47:00.783,3,False
10550,5349,Editor,2013-09-20T15:57:15.933,3,False
10551,5482,Supporter,2013-09-20T19:08:04.530,3,False
10552,330,Yearling,2013-09-21T00:04:23.497,2,False
10553,5478,Editor,2013-09-21T01:04:34.550,3,False
10554,291,Guru,2013-09-21T03:10:33.213,2,False
10555,5014,Tumbleweed,2013-09-21T17:15:18.230,3,False
10556,4727,Tumbleweed,2013-09-21T21:11:16.987,3,False
10557,5102,Critic,2013-09-22T06:28:05.210,3,False
10558,5485,Student,2013-09-22T08:33:34.597,3,False
10559,5485,Scholar,2013-09-22T15:45:15.780,3,False
10560,1166,Autobiographer,2013-09-22T17:50:43.943,3,False
10561,5472,Student,2013-09-23T09:20:40.240,3,False
10562,4875,Critic,2013-09-23T11:41:16.710,3,False
10563,5420,Teacher,2013-09-23T12:36:33.793,3,False
10564,128,Yearling,2013-09-23T14:11:47.673,2,False
10565,5496,Editor,2013-09-23T14:37:04.397,3,False
10566,3803,Scholar,2013-09-23T17:42:54.950,3,False
10567,154,Nice Answer,2013-09-23T18:28:11.017,3,False
10568,381,Famous Question,2013-09-23T19:23:41.177,1,False
10569,1810,Teacher,2013-09-23T19:43:42.277,3,False
10570,958,Self-Learner,2013-09-23T20:13:57.533,3,False
10571,5500,Supporter,2013-09-23T20:44:04.920,3,False
10572,5496,Student,2013-09-24T03:25:56.247,3,False
10573,5315,Enthusiast,2013-09-24T05:41:24.650,2,False
10574,777,Benefactor,2013-09-24T06:56:42.177,3,False
10575,5222,Supporter,2013-09-24T09:42:19.660,3,False
10576,5497,Student,2013-09-24T12:28:44.373,3,False
10577,5506,Student,2013-09-24T12:28:44.373,3,False
10578,5380,Student,2013-09-24T13:03:50.143,3,False
10579,3815,Autobiographer,2013-09-24T14:24:01.053,3,False
10580,5513,Autobiographer,2013-09-24T15:29:20.193,3,False
10581,2007,Yearling,2013-09-24T16:19:24.827,2,False
10582,5511,Student,2013-09-24T16:29:31.227,3,False
10583,2075,Supporter,2013-09-24T16:49:31.113,3,False
10584,5512,Student,2013-09-24T16:54:31.187,3,False
10585,5069,Enlightened,2013-09-24T18:55:09.583,2,False
10586,5380,Scholar,2013-09-24T19:00:13.453,3,False
10587,5380,Supporter,2013-09-24T19:00:13.453,3,False
10588,5499,Scholar,2013-09-24T20:00:25.690,3,False
10589,467,Teacher,2013-09-24T20:00:25.690,3,False
10590,5499,Student,2013-09-24T20:05:26.017,3,False
10591,5503,Supporter,2013-09-25T02:27:46.073,3,False
10592,5327,Teacher,2013-09-25T14:56:13.943,3,False
10593,5520,Informed,2013-09-25T14:57:03.830,3,False
10594,5327,Student,2013-09-25T16:11:32.507,3,False
10595,5521,Supporter,2013-09-25T16:41:38.930,3,False
10596,5523,Autobiographer,2013-09-25T20:47:31.890,3,False
10597,5327,Supporter,2013-09-26T01:54:24.877,3,False
10598,3428,Popular Question,2013-09-26T07:26:42.247,3,False
10599,369,Critic,2013-09-26T10:47:30.107,3,False
10600,5530,Editor,2013-09-26T10:47:30.107,3,False
10601,569,Yearling,2013-09-26T13:18:24.183,2,False
10602,5362,Supporter,2013-09-26T15:03:47.277,3,False
10603,154,Popular Question,2013-09-26T18:40:04.203,3,False
10604,5535,Student,2013-09-26T21:51:43.713,3,False
10605,423,Popular Question,2013-09-26T22:36:48.843,3,False
10606,35,Reviewer,2013-09-27T06:03:10.343,2,False
10607,5530,Student,2013-09-27T07:13:24.467,3,False
10608,5530,Scholar,2013-09-27T10:14:07.813,3,False
10609,5539,Informed,2013-09-27T10:52:17.977,3,False
10610,2030,Yearling,2013-09-27T18:36:23.440,2,False
10611,5541,Teacher,2013-09-27T19:26:33.047,3,False
10612,371,Yearling,2013-09-27T19:41:33.087,2,False
10613,5542,Editor,2013-09-28T06:08:55.387,3,False
10614,3483,Autobiographer,2013-09-28T09:49:38.010,3,False
10615,90,Proofreader,2013-09-28T13:10:33.540,3,False
10616,5513,Student,2013-09-28T13:25:39.130,3,False
10617,5507,Editor,2013-09-28T14:30:52.700,3,False
10618,5547,Autobiographer,2013-09-28T16:01:14.647,3,False
10619,5513,Scholar,2013-09-28T16:11:14.803,3,False
10620,5363,Custodian,2013-09-28T17:21:25.743,3,False
10621,5531,Student,2013-09-28T19:47:04.510,3,False
10622,5516,Editor,2013-09-29T01:13:35.643,3,False
10623,5397,Student,2013-09-29T01:53:42.480,3,False
10624,4985,Editor,2013-09-29T04:59:25.473,3,False
10625,5550,Student,2013-09-29T05:59:38.643,3,False
10626,5507,Student,2013-09-29T11:00:46.523,3,False
10627,5546,Student,2013-09-29T11:10:46.513,3,False
10628,5273,Tumbleweed,2013-09-29T12:51:05.437,3,False
10629,1877,Supporter,2013-09-29T14:51:28.190,3,False
10630,5550,Supporter,2013-09-29T15:21:33.093,3,False
10631,334,Notable Question,2013-09-29T16:06:45.067,2,False
10632,5550,Scholar,2013-09-29T16:42:07.167,3,False
10633,4985,Student,2013-09-29T19:38:44.813,3,False
10634,2044,Yearling,2013-09-30T04:02:27.930,2,False
10635,5553,Student,2013-09-30T08:13:23.257,3,False
10637,4434,Student,2013-09-30T09:28:54.243,3,False
10638,4875,Supporter,2013-09-30T09:28:54.243,3,False
10639,1083,Popular Question,2013-09-30T12:19:43.690,3,False
10640,2046,Yearling,2013-09-30T13:29:57.943,2,False
10641,90,Nice Answer,2013-09-30T14:15:17.140,3,False
10642,1877,Organizer,2013-09-30T14:20:17.493,3,False
10643,5553,Scholar,2013-09-30T14:20:17.493,3,False
10644,5557,Autobiographer,2013-09-30T15:55:41.763,3,False
10645,5557,Supporter,2013-09-30T15:55:41.763,3,False
10646,5558,Autobiographer,2013-09-30T17:11:29.660,3,False
10647,5558,Student,2013-09-30T19:01:56.203,3,False
10648,5553,Editor,2013-09-30T19:32:00.947,3,False
10649,5554,Student,2013-09-30T21:23:47.687,3,False
10650,5559,Teacher,2013-09-30T21:38:47.860,3,False
10651,1877,Yearling,2013-10-01T01:18:49.367,2,False
10652,3666,Popular Question,2013-10-01T04:54:22.450,3,False
10653,73,Notable Question,2013-10-01T06:34:49.480,2,False
10654,3605,Scholar,2013-10-01T14:01:47.273,3,False
10655,3605,Supporter,2013-10-01T14:01:47.273,3,False
10656,3610,Popular Question,2013-10-01T14:11:47.130,3,False
10657,1635,Notable Question,2013-10-01T15:07:09.460,2,False
10658,5434,Student,2013-10-01T19:53:24.670,3,False
10659,4141,Scholar,2013-10-02T00:15:20.597,3,False
10660,4141,Supporter,2013-10-02T00:15:20.597,3,False
10661,5496,Scholar,2013-10-02T00:45:21.520,3,False
10662,5565,Editor,2013-10-02T10:37:14.933,3,False
10663,5565,Student,2013-10-02T12:12:30.120,3,False
10664,729,Popular Question,2013-10-02T14:22:55.557,3,False
10665,5569,Autobiographer,2013-10-02T14:47:55.553,3,False
10666,5565,Scholar,2013-10-02T16:08:42.057,3,False
10667,5565,Supporter,2013-10-02T16:08:42.057,3,False
10668,5570,Student,2013-10-02T18:35:19.653,3,False
10669,3361,Supporter,2013-10-02T18:56:12.890,3,False
10670,290,Popular Question,2013-10-02T20:21:30.057,3,False
10671,5574,Autobiographer,2013-10-03T07:03:46.280,3,False
10672,1047,Notable Question,2013-10-03T09:29:28.730,2,False
10673,5247,Supporter,2013-10-03T11:54:54.743,3,False
10674,5513,Informed,2013-10-03T12:10:28.390,3,False
10675,5577,Student,2013-10-03T13:40:33.623,3,False
10676,2054,Yearling,2013-10-03T15:20:52.590,2,False
10677,5134,Editor,2013-10-03T19:03:15.167,3,False
10678,5580,Scholar,2013-10-03T19:18:15.447,3,False
10680,5570,Editor,2013-10-03T20:33:49.717,3,False
10681,5572,Teacher,2013-10-03T20:33:49.717,3,False
10682,595,Notable Question,2013-10-03T20:38:49.017,2,False
10683,5527,Teacher,2013-10-03T20:38:49.017,3,False
10685,263,Popular Question,2013-10-03T21:24:01.433,3,False
10686,5536,Tumbleweed,2013-10-03T22:14:12.790,3,False
10687,5554,Scholar,2013-10-04T07:26:09.093,3,False
10688,5586,Autobiographer,2013-10-04T10:01:42.293,3,False
10689,805,Custodian,2013-10-04T11:37:08.890,3,False
10690,199,Student,2013-10-04T13:02:26.680,3,False
10691,5584,Student,2013-10-04T15:28:25.207,3,False
10692,5570,Informed,2013-10-04T23:24:34.743,3,False
10693,392,Yearling,2013-10-05T01:11:56.490,2,False
10694,4937,Tumbleweed,2013-10-05T01:47:09.437,3,False
10696,5546,Editor,2013-10-05T10:49:48.410,3,False
10697,3240,Editor,2013-10-05T17:11:57.717,3,False
10698,88,Notable Question,2013-10-05T20:42:52.790,2,False
10699,1024,Popular Question,2013-10-05T21:43:06.390,3,False
10700,5592,Scholar,2013-10-06T00:08:33.723,3,False
10701,1031,Revival,2013-10-06T09:10:16.823,3,False
10702,1642,Popular Question,2013-10-06T12:50:59.560,3,False
10703,5589,Scholar,2013-10-06T14:11:33.710,3,False
10704,5596,Autobiographer,2013-10-06T15:32:12.360,3,False
10705,5589,Editor,2013-10-06T15:42:12.443,3,False
10706,3609,Popular Question,2013-10-06T16:02:18.070,3,False
10707,5593,Editor,2013-10-06T16:52:29.610,3,False
10708,4522,Popular Question,2013-10-06T21:53:58.357,3,False
10709,4432,Popular Question,2013-10-06T23:09:09.553,3,False
10710,5454,Editor,2013-10-06T23:54:22.767,3,False
10711,5454,Citizen Patrol,2013-10-06T23:55:49.880,3,False
10712,5589,Student,2013-10-07T02:09:47.053,3,False
10713,5570,Supporter,2013-10-07T02:09:47.053,3,False
10714,5599,Autobiographer,2013-10-07T05:50:39.580,3,False
10715,5581,Custodian,2013-10-07T08:46:14.287,3,False
10716,3235,Notable Question,2013-10-07T14:07:33.410,2,False
10717,5602,Student,2013-10-07T14:52:39.387,3,False
10719,5599,Student,2013-10-07T16:43:06.260,3,False
10720,5599,Supporter,2013-10-07T17:18:22.037,3,False
10721,5599,Informed,2013-10-07T18:17:59.907,3,False
10722,5605,Scholar,2013-10-07T20:54:22.080,3,False
10723,5581,Scholar,2013-10-07T21:34:42.143,3,False
10724,716,Notable Question,2013-10-08T01:55:52.930,2,False
10725,5605,Student,2013-10-08T03:03:04.780,3,False
10726,882,Supporter,2013-10-08T09:15:27.450,3,False
10727,5613,Autobiographer,2013-10-08T09:25:29.460,3,False
10728,5613,Supporter,2013-10-08T09:25:29.460,3,False
10729,5607,Student,2013-10-08T11:10:57.383,3,False
10730,5602,Scholar,2013-10-08T12:11:08.227,3,False
10731,5593,Teacher,2013-10-08T12:26:10.277,3,False
10732,2082,Yearling,2013-10-08T16:26:59.860,2,False
10733,3546,Commentator,2013-10-08T17:47:19.307,3,False
10734,5273,Supporter,2013-10-08T19:32:35.007,3,False
10735,5618,Autobiographer,2013-10-08T19:47:43.407,3,False
10736,3546,Critic,2013-10-08T20:02:43.507,3,False
10737,5620,Editor,2013-10-08T23:24:33.253,3,False
10738,5563,Tumbleweed,2013-10-09T01:04:33.870,3,False
